id,molecule_type,metab_stat,enzyme_score,stat,color,shape
ABAT>1028_reverse_nitro,reaction_enzyme,0,0.9166411783666906,0.9166411783666906,#F4A582,square
ABAT>1029,reaction_enzyme,0,0.14472917882480751,0.14472917882480751,#FDDBC7,square
ABAT>1029_nitro,reaction_enzyme,0,1.7612697753079076,1.7612697753079076,#B2182B,square
ABAT>1029_reverse,reaction_enzyme,0,0.4791161750978866,0.4791161750978866,#FDDBC7,square
ABAT>1029_reverse_nitro,reaction_enzyme,0,0.9166411783666906,0.9166411783666906,#F4A582,square
ABAT>904,reaction_enzyme,0,0.7912159035633144,0.7912159035633144,#F4A582,square
ABAT>904_nitro,reaction_enzyme,0,-0.5586025510842567,-0.5586025510842567,#92C5DE,square
ABAT>905,reaction_enzyme,0,0.7912159035633144,0.7912159035633144,#F4A582,square
ABAT>905_nitro,reaction_enzyme,0,-0.5586025510842567,-0.5586025510842567,#92C5DE,square
ACAA2,reaction_enzyme,0,0.9748880264081838,0.9748880264081838,#F4A582,square
ACAA2_reverse,reaction_enzyme,0,0.6187648654868629,0.6187648654868629,#F4A582,square
ACAD8,reaction_enzyme,0,0.47917435786918017,0.47917435786918017,#FDDBC7,square
ACADM,reaction_enzyme,0,0.23532981677947165,0.23532981677947165,#FDDBC7,square
ACADM>906,reaction_enzyme,0,0.47917435786918017,0.47917435786918017,#FDDBC7,square
ACADM>919,reaction_enzyme,0,-0.463370506677304,-0.463370506677304,#D1E5F0,square
ACADSB,reaction_enzyme,0,0.23532981677947165,0.23532981677947165,#FDDBC7,square
ACAT1,reaction_enzyme,0,0.9748880264081838,0.9748880264081838,#F4A582,square
ACAT1_reverse,reaction_enzyme,0,0.6187648654868629,0.6187648654868629,#F4A582,square
acgly_c,reaction_enzyme,0,0,0,#C1C1C1,square
acgly_e,reaction_enzyme,0,0,0,#C1C1C1,square
acgly_m,reaction_enzyme,0,0,0,#C1C1C1,square
ACLY,reaction_enzyme,0,-0.2146664626070141,-0.2146664626070141,#D1E5F0,square
ACLY>1051,reaction_enzyme,0,-0.2146664626070141,-0.2146664626070141,#D1E5F0,square
ACO1,reaction_enzyme,0,0.9792711591649036,0.9792711591649036,#F4A582,square
ACO1_reverse,reaction_enzyme,0,-0.058795825221338485,-0.058795825221338485,#D1E5F0,square
ACO1>1062,reaction_enzyme,0,0.12333079161373754,0.12333079161373754,#FDDBC7,square
ACO1>1062_reverse,reaction_enzyme,0,-0.5617752799944342,-0.5617752799944342,#92C5DE,square
ACO1>1216,reaction_enzyme,0,-0.3060442241937044,-0.3060442241937044,#D1E5F0,square
ACO1>1216_reverse,reaction_enzyme,0,0.5439856189049722,0.5439856189049722,#F4A582,square
ACO1>1218,reaction_enzyme,0,-0.5130808728853393,-0.5130808728853393,#D1E5F0,square
ACO2,reaction_enzyme,0,0.9792711591649036,0.9792711591649036,#F4A582,square
ACO2_reverse,reaction_enzyme,0,-0.058795825221338485,-0.058795825221338485,#D1E5F0,square
ACO2>1215,reaction_enzyme,0,-0.3060442241937044,-0.3060442241937044,#D1E5F0,square
ACO2>1215_reverse,reaction_enzyme,0,0.5439856189049722,0.5439856189049722,#F4A582,square
ACO2>1217,reaction_enzyme,0,-0.5130808728853393,-0.5130808728853393,#D1E5F0,square
ACSS1,reaction_enzyme,0,0.3660052352616545,0.3660052352616545,#FDDBC7,square
ACSS2,reaction_enzyme,0,-0.3060442241937049,-0.3060442241937049,#D1E5F0,square
ACSS2>1093,reaction_enzyme,0,-0.3060442241937049,-0.3060442241937049,#D1E5F0,square
acthr__L_c,reaction_enzyme,0,0,0,#C1C1C1,square
acthr__L_e,reaction_enzyme,0,0,0,#C1C1C1,square
acthr__L_m,reaction_enzyme,0,0,0,#C1C1C1,square
ACYP1,reaction_enzyme,0,0.5038694123997756,0.5038694123997756,#FDDBC7,square
ACYP1>1112,reaction_enzyme,0,0.5038694123997756,0.5038694123997756,#FDDBC7,square
ACYP2,reaction_enzyme,0,0.5038694123997756,0.5038694123997756,#FDDBC7,square
ADK,reaction_enzyme,0,-0.22152156252806904,-0.22152156252806904,#D1E5F0,square
ADK>1188,reaction_enzyme,0,-0.22152156252806904,-0.22152156252806904,#D1E5F0,square
ADNK3,reaction_enzyme,0,-0.22152156252806904,-0.22152156252806904,#D1E5F0,square
ADNK4,reaction_enzyme,0,-0.22152156252806904,-0.22152156252806904,#D1E5F0,square
ADSL,reaction_enzyme,0,-0.707935615876856,-0.707935615876856,#92C5DE,square
ADSL_reverse,reaction_enzyme,0,0.26169809687609286,0.26169809687609286,#FDDBC7,square
ADSL>2,reaction_enzyme,0,-0.707935615876856,-0.707935615876856,#92C5DE,square
ADSL>2_reverse,reaction_enzyme,0,0.26169809687609286,0.26169809687609286,#FDDBC7,square
ADSS,reaction_enzyme,0,-0.7516898866232156,-0.7516898866232156,#92C5DE,square
ADSS_reverse,reaction_enzyme,0,0.6588709688660567,0.6588709688660567,#F4A582,square
AFMID,reaction_enzyme,0,0.8236117441429438,0.8236117441429438,#F4A582,square
AHCY,reaction_enzyme,0,-0.134136893371722,-0.134136893371722,#D1E5F0,square
AHCYL1,reaction_enzyme,0,-0.134136893371722,-0.134136893371722,#D1E5F0,square
AHCYL1>1026,reaction_enzyme,0,-0.134136893371722,-0.134136893371722,#D1E5F0,square
AKR1A1,reaction_enzyme,0,-0.32349103561707787,-0.32349103561707787,#D1E5F0,square
AKR1A1>1067,reaction_enzyme,0,-0.32349103561707787,-0.32349103561707787,#D1E5F0,square
AKR1B1,reaction_enzyme,0,-0.32349103561707787,-0.32349103561707787,#D1E5F0,square
AKR7A2,reaction_enzyme,0,-0.32349103561707787,-0.32349103561707787,#D1E5F0,square
AL441992.2,reaction_enzyme,0,-0.40401552957102727,-0.40401552957102727,#D1E5F0,square
AL441992.2_nitro,reaction_enzyme,0,0.3457451092690926,0.3457451092690926,#FDDBC7,square
AL441992.2>895,reaction_enzyme,0,-0.40401552957102727,-0.40401552957102727,#D1E5F0,square
AL441992.2>895_nitro,reaction_enzyme,0,0.3457451092690926,0.3457451092690926,#FDDBC7,square
AL441992.2>898,reaction_enzyme,0,0.020968317208982817,0.020968317208982817,#FDDBC7,square
AL441992.2>898_nitro,reaction_enzyme,0,-0.32842586917051886,-0.32842586917051886,#D1E5F0,square
AL441992.2>899,reaction_enzyme,0,0.020968317208982817,0.020968317208982817,#FDDBC7,square
AL441992.2>899_nitro,reaction_enzyme,0,-0.5810518429362571,-0.5810518429362571,#92C5DE,square
ALAS1,reaction_enzyme,0,-0.2419162477939698,-0.2419162477939698,#D1E5F0,square
ALAS1>1,reaction_enzyme,0,-0.2419162477939698,-0.2419162477939698,#D1E5F0,square
ALDH18A1,reaction_enzyme,0,1.9728226286240063,1.9728226286240063,#B2182B,square
ALDH18A1>1039,reaction_enzyme,0,0.667090482298956,0.667090482298956,#F4A582,square
ALDH1A1,reaction_enzyme,0,0.5439856189049727,0.5439856189049727,#F4A582,square
ALDH1A3,reaction_enzyme,0,0.5439856189049727,0.5439856189049727,#F4A582,square
ALDH1B1,reaction_enzyme,0,0.543985618904973,0.543985618904973,#F4A582,square
ALDH1B1>1073,reaction_enzyme,0,0.5439856189049727,0.5439856189049727,#F4A582,square
ALDH1B1>1122,reaction_enzyme,0,0.5439856189049727,0.5439856189049727,#F4A582,square
ALDH2,reaction_enzyme,0,0.543985618904973,0.543985618904973,#F4A582,square
ALDH3A2,reaction_enzyme,0,0.5439856189049727,0.5439856189049727,#F4A582,square
ALDH3A2>1116,reaction_enzyme,0,0.5439856189049727,0.5439856189049727,#F4A582,square
ALDH3B1,reaction_enzyme,0,0.5439856189049727,0.5439856189049727,#F4A582,square
ALDH3B1>1119,reaction_enzyme,0,0.5439856189049727,0.5439856189049727,#F4A582,square
ALDH4A1,reaction_enzyme,0,0.9465455475617,0.9465455475617,#F4A582,square
ALDH4A1>1036,reaction_enzyme,0,0.9465455475617,0.9465455475617,#F4A582,square
ALDH4A1>1042,reaction_enzyme,0,1.0592747897655899,1.0592747897655899,#D6604D,square
ALDH4A1>1042_reverse,reaction_enzyme,0,0.7897149617844887,0.7897149617844887,#F4A582,square
ALDH5A1,reaction_enzyme,0,-0.31624742552612994,-0.31624742552612994,#D1E5F0,square
ALDH5A1_reverse,reaction_enzyme,0,0.02902305832508185,0.02902305832508185,#FDDBC7,square
ALDH6A,reaction_enzyme,0,-0.4987102920443257,-0.4987102920443257,#D1E5F0,square
ALDH6A_reverse,reaction_enzyme,0,0.7912159035633146,0.7912159035633146,#F4A582,square
ALDH6A1,reaction_enzyme,0,0.3204712806560432,0.3204712806560432,#FDDBC7,square
ALDH7A1,reaction_enzyme,0,-0.40126966505863204,-0.40126966505863204,#D1E5F0,square
ALDH7A1_reverse,reaction_enzyme,0,-0.40126966505863193,-0.40126966505863193,#D1E5F0,square
ALDH7A1>1114,reaction_enzyme,0,0.5439856189049727,0.5439856189049727,#F4A582,square
ALDH7A1>26,reaction_enzyme,0,1.8148289838899723,1.8148289838899723,#B2182B,square
ALDH7A1>9,reaction_enzyme,0,-0.40126966505863204,-0.40126966505863204,#D1E5F0,square
ALDH7A1>9_reverse,reaction_enzyme,0,-0.40126966505863193,-0.40126966505863193,#D1E5F0,square
ALDH9A1,reaction_enzyme,0,0.5439856189049727,0.5439856189049727,#F4A582,square
ALDH9A1>1121,reaction_enzyme,0,0.5439856189049727,0.5439856189049727,#F4A582,square
ALDH9A1>1708,reaction_enzyme,0,1.550960234683304,1.550960234683304,#D6604D,square
ALDOA,reaction_enzyme,0,1.0423267730958816,1.0423267730958816,#D6604D,square
ALDOA_reverse,reaction_enzyme,0,1.0191239709462265,1.0191239709462265,#F4A582,square
ALDOA>1095,reaction_enzyme,0,1.0423267730958816,1.0423267730958816,#D6604D,square
ALDOA>1095_reverse,reaction_enzyme,0,1.0191239709462265,1.0191239709462265,#F4A582,square
ALDOA>1096,reaction_enzyme,0,1.0423267730958816,1.0423267730958816,#D6604D,square
ALDOA>1096_reverse,reaction_enzyme,0,1.0191239709462265,1.0191239709462265,#F4A582,square
ALDOC,reaction_enzyme,0,1.0423267730958816,1.0423267730958816,#D6604D,square
ALDOC_reverse,reaction_enzyme,0,1.0191239709462265,1.0191239709462265,#F4A582,square
AMCOXO,reaction_enzyme,0,0.275497376984735,0.275497376984735,#FDDBC7,square
AMD1,reaction_enzyme,0,-0.10322633152958526,-0.10322633152958526,#D1E5F0,square
AOBUTDsm,reaction_enzyme,0,-0.1555710371591628,-0.1555710371591628,#D1E5F0,square
AOC2,reaction_enzyme,0,1.2672042603045606,1.2672042603045606,#D6604D,square
AOC2>1194,reaction_enzyme,0,1.2672042603045606,1.2672042603045606,#D6604D,square
ARG2,reaction_enzyme,0,0.3033898815370136,0.3033898815370136,#FDDBC7,square
ARG2>1049,reaction_enzyme,0,0.34204805413579137,0.34204805413579137,#FDDBC7,square
ASL,reaction_enzyme,0,0.020381863226027936,0.020381863226027936,#FDDBC7,square
ASL_reverse,reaction_enzyme,0,-0.10433694181278244,-0.10433694181278244,#D1E5F0,square
ASNS,reaction_enzyme,0,0.8717944028532272,0.8717944028532272,#F4A582,square
ASNS>1206,reaction_enzyme,0,0.8717944028532272,0.8717944028532272,#F4A582,square
ASNS>1207,reaction_enzyme,0,0.8717944028532272,0.8717944028532272,#F4A582,square
ASS1,reaction_enzyme,0,-1.1600502614173782,-1.1600502614173782,#4393C3,square
ASS1_reverse,reaction_enzyme,0,0.9963071004630275,0.9963071004630275,#F4A582,square
AUH,reaction_enzyme,0,-0.5130808728853397,-0.5130808728853397,#D1E5F0,square
BBD,reaction_enzyme,0,-0.13901852678909987,-0.13901852678909987,#D1E5F0,square
BCAT1,reaction_enzyme,0,-0.31939061037498523,-0.31939061037498523,#D1E5F0,square
BCAT1_nitro,reaction_enzyme,0,-0.4717986757352364,-0.4717986757352364,#D1E5F0,square
BCAT1.iso_reverse,reaction_enzyme,0,-0.07820509813045208,-0.07820509813045208,#D1E5F0,square
BCAT1.iso_reverse_nitro,reaction_enzyme,0,0.25601925825119204,0.25601925825119204,#FDDBC7,square
BCAT1.leu_reverse,reaction_enzyme,0,-0.07820509813045208,-0.07820509813045208,#D1E5F0,square
BCAT1.leu_reverse_nitro,reaction_enzyme,0,0.2746501637670127,0.2746501637670127,#FDDBC7,square
BCAT1.val_reverse,reaction_enzyme,0,-0.07820509813045208,-0.07820509813045208,#D1E5F0,square
BCAT1.val_reverse_nitro,reaction_enzyme,0,-0.32842586917051886,-0.32842586917051886,#D1E5F0,square
BCAT1>921,reaction_enzyme,0,-0.31939061037498523,-0.31939061037498523,#D1E5F0,square
BCAT1>921_nitro,reaction_enzyme,0,-0.493893263507691,-0.493893263507691,#D1E5F0,square
BCAT1>922,reaction_enzyme,0,-0.31939061037498523,-0.31939061037498523,#D1E5F0,square
BCAT1>922_nitro,reaction_enzyme,0,0.3457451092690926,0.3457451092690926,#FDDBC7,square
BCAT2,reaction_enzyme,0,0.9170859633455084,0.9170859633455084,#F4A582,square
BCAT2_nitro,reaction_enzyme,0,0.7682894636655777,0.7682894636655777,#F4A582,square
BCAT2>913,reaction_enzyme,0,0.9170859633455084,0.9170859633455084,#F4A582,square
BCAT2>913_nitro,reaction_enzyme,0,0.7773667251987243,0.7773667251987243,#F4A582,square
BCAT2>918,reaction_enzyme,0,0.9170859633455084,0.9170859633455084,#F4A582,square
BCAT2>918_nitro,reaction_enzyme,0,-0.05672740569955711,-0.05672740569955711,#D1E5F0,square
BCKDH.mkic,reaction_enzyme,0,-0.4633705066773041,-0.4633705066773041,#D1E5F0,square
BCKDH.mkiv,reaction_enzyme,0,0.03730404488384204,0.03730404488384204,#FDDBC7,square
BCKDH.mkmv,reaction_enzyme,0,-0.10405637132745829,-0.10405637132745829,#D1E5F0,square
BCKDHA_BCKDHB_DLD_DBT,reaction_enzyme,0,-0.3170363289623801,-0.3170363289623801,#D1E5F0,square
BETALDHxm,reaction_enzyme,0,-0.40126966505863193,-0.40126966505863193,#D1E5F0,square
BHMT2,reaction_enzyme,0,0.01688042335056711,0.01688042335056711,#FDDBC7,square
BPGM,reaction_enzyme,0,0.5524138688516319,0.5524138688516319,#F4A582,square
BPGM>1075,reaction_enzyme,0,0.5524138688516319,0.5524138688516319,#F4A582,square
BPGM>1076,reaction_enzyme,0,0.39596061654903636,0.39596061654903636,#FDDBC7,square
BPGM>1080,reaction_enzyme,0,0.39596061654903636,0.39596061654903636,#FDDBC7,square
BPGM>1107,reaction_enzyme,0,0.279142690400873,0.279142690400873,#FDDBC7,square
BPGM>1107_reverse,reaction_enzyme,0,0.31327719132563264,0.31327719132563264,#FDDBC7,square
BPGM>1111,reaction_enzyme,0,0.279142690400873,0.279142690400873,#FDDBC7,square
BPGM>1111_reverse,reaction_enzyme,0,0.31327719132563264,0.31327719132563264,#FDDBC7,square
CA12,reaction_enzyme,0,0.8236117441429438,0.8236117441429438,#F4A582,square
CA12>1221,reaction_enzyme,0,0.8236117441429438,0.8236117441429438,#F4A582,square
CA13,reaction_enzyme,0,0.8236117441429438,0.8236117441429438,#F4A582,square
CA14,reaction_enzyme,0,0.8236117441429438,0.8236117441429438,#F4A582,square
CA2,reaction_enzyme,0,0.8236117441429438,0.8236117441429438,#F4A582,square
CA5B,reaction_enzyme,0,0.5439856189049722,0.5439856189049722,#F4A582,square
CAD,reaction_enzyme,0,0.9339538754127418,0.9339538754127418,#F4A582,square
CE2176_c,reaction_enzyme,0,0,0,#C1C1C1,square
CE2176_e,reaction_enzyme,0,0,0,#C1C1C1,square
CE4890_c,reaction_enzyme,0,0,0,#C1C1C1,square
CE4890_e,reaction_enzyme,0,0,0,#C1C1C1,square
CHDH,reaction_enzyme,0,-0.42231175883387817,-0.42231175883387817,#D1E5F0,square
CHDH>19,reaction_enzyme,0,-0.422311758833878,-0.422311758833878,#D1E5F0,square
CHKA,reaction_enzyme,0,-0.4126595397984464,-0.4126595397984464,#D1E5F0,square
CHKA>1223,reaction_enzyme,0,-0.4126595397984464,-0.4126595397984464,#D1E5F0,square
CKB,reaction_enzyme,0,-0.31006968591409706,-0.31006968591409706,#D1E5F0,square
CKMT1A,reaction_enzyme,0,-0.3100696859140968,-0.3100696859140968,#D1E5F0,square
CKMT1B,reaction_enzyme,0,-0.3100696859140968,-0.3100696859140968,#D1E5F0,square
CLYBL,reaction_enzyme,0,-0.2146664626070141,-0.2146664626070141,#D1E5F0,square
CLYBL>1064,reaction_enzyme,0,-0.2146664626070141,-0.2146664626070141,#D1E5F0,square
COMT,reaction_enzyme,0,-0.8362656472074553,-0.8362656472074553,#92C5DE,square
COMT>900,reaction_enzyme,0,-0.8362656472074553,-0.8362656472074553,#92C5DE,square
CRAT,reaction_enzyme,0,-0.22064678893655387,-0.22064678893655387,#D1E5F0,square
CRAT.c3,reaction_enzyme,0,-0.5130808728853395,-0.5130808728853395,#D1E5F0,square
CRAT.c3b,reaction_enzyme,0,-0.5130808728853395,-0.5130808728853395,#D1E5F0,square
CRAT.c4,reaction_enzyme,0,-0.463370506677304,-0.463370506677304,#D1E5F0,square
CRAT.c4b,reaction_enzyme,0,-0.5439899611482959,-0.5439899611482959,#92C5DE,square
CRAT.c5,reaction_enzyme,0,-0.463370506677304,-0.463370506677304,#D1E5F0,square
CRAT.c5b,reaction_enzyme,0,-0.463370506677304,-0.463370506677304,#D1E5F0,square
crtn_c,reaction_enzyme,0,0,0,#C1C1C1,square
crtn_e,reaction_enzyme,0,0,0,#C1C1C1,square
CRTNsyn,reaction_enzyme,0,-0.3100696859140968,-0.3100696859140968,#D1E5F0,square
CS,reaction_enzyme,0,0.313051587752072,0.313051587752072,#FDDBC7,square
CS>1054,reaction_enzyme,0,0.313051587752072,0.313051587752072,#FDDBC7,square
CTPS1>1713,reaction_enzyme,0,0.9339538754127418,0.9339538754127418,#F4A582,square
CTPS2>1714,reaction_enzyme,0,0.9339538754127418,0.9339538754127418,#F4A582,square
DBT_BCKDHB_BCKDH_DLD>914,reaction_enzyme,0,0.03730404488384204,0.03730404488384204,#FDDBC7,square
DBT_BCKDHB_BCKDH_DLD>916,reaction_enzyme,0,-0.10405637132745829,-0.10405637132745829,#D1E5F0,square
DBT_DLD_BCKDH_BCKDHA>915,reaction_enzyme,0,0.03730404488384204,0.03730404488384204,#FDDBC7,square
DBT_DLD_BCKDH_BCKDHA>917,reaction_enzyme,0,-0.10405637132745829,-0.10405637132745829,#D1E5F0,square
DLD_PDHX_PDHA1_PDHB_DLAT,reaction_enzyme,0,0.17528850215619085,0.17528850215619085,#FDDBC7,square
DMGDH,reaction_enzyme,0,-0.49153608550605316,-0.49153608550605316,#D1E5F0,square
DMGDH>1027,reaction_enzyme,0,-0.17966860274738328,-0.17966860274738328,#D1E5F0,square
DMGDH>20,reaction_enzyme,0,-0.47139976059286043,-0.47139976059286043,#D1E5F0,square
DMGDH>20_reverse,reaction_enzyme,0,-0.5792109062014025,-0.5792109062014025,#92C5DE,square
ECHS1,reaction_enzyme,0,-0.5130808728853397,-0.5130808728853397,#D1E5F0,square
ECHS1>907,reaction_enzyme,0,0.8534712325024122,0.8534712325024122,#F4A582,square
ECHS1>909,reaction_enzyme,0,0.7074658995357841,0.7074658995357841,#F4A582,square
ECHS1>909_reverse,reaction_enzyme,0,0.618764865486863,0.618764865486863,#F4A582,square
EHHADH,reaction_enzyme,0,0.9748880264081841,0.9748880264081841,#F4A582,square
EHHADH_reverse,reaction_enzyme,0,0.6187648654868629,0.6187648654868629,#F4A582,square
ENO1,reaction_enzyme,0,0.07747397712921573,0.07747397712921573,#FDDBC7,square
ENO1_reverse,reaction_enzyme,0,-0.04606655105254656,-0.04606655105254656,#D1E5F0,square
ENO2,reaction_enzyme,0,0.07747397712921573,0.07747397712921573,#FDDBC7,square
ENO2_reverse,reaction_enzyme,0,-0.04606655105254656,-0.04606655105254656,#D1E5F0,square
ENO3,reaction_enzyme,0,0.07747397712921573,0.07747397712921573,#FDDBC7,square
ENO3_reverse,reaction_enzyme,0,-0.04606655105254656,-0.04606655105254656,#D1E5F0,square
ENO3>1094,reaction_enzyme,0,0.07747397712921573,0.07747397712921573,#FDDBC7,square
ENO3>1094_reverse,reaction_enzyme,0,-0.04606655105254656,-0.04606655105254656,#D1E5F0,square
EX_ala_L_e_reverse,reaction_enzyme,0,0.173822287934034,0.173822287934034,#FDDBC7,square
EX_asp_L_e_reverse,reaction_enzyme,0,0.8915312525041525,0.8915312525041525,#F4A582,square
EX_cit_e_reverse,reaction_enzyme,0,0.21434349940218778,0.21434349940218778,#FDDBC7,square
EX_gly_e_reverse,reaction_enzyme,0,-0.04840609051854699,-0.04840609051854699,#D1E5F0,square
EX_pro_L_e_reverse,reaction_enzyme,0,1.2882427846397455,1.2882427846397455,#D6604D,square
FAH,reaction_enzyme,0,0.22982472264652498,0.22982472264652498,#FDDBC7,square
FH,reaction_enzyme,0,-0.7497710714840302,-0.7497710714840302,#92C5DE,square
FH>1055,reaction_enzyme,0,-0.35501657923725555,-0.35501657923725555,#D1E5F0,square
FH>1055_reverse,reaction_enzyme,0,-0.32068216096466967,-0.32068216096466967,#D1E5F0,square
FH>1063,reaction_enzyme,0,-0.5110606694463036,-0.5110606694463036,#D1E5F0,square
FH>1063_reverse,reaction_enzyme,0,0.009795304692688122,0.009795304692688122,#FDDBC7,square
FldAct,reaction_enzyme,0,-0.04840609051854692,-0.04840609051854692,#D1E5F0,square
fpram_c,reaction_enzyme,0,0,0,#C1C1C1,square
G5SADrm,reaction_enzyme,0,1.8569553247215844,1.8569553247215844,#B2182B,square
G5SADrm_reverse,reaction_enzyme,0,0.7209291534721085,0.7209291534721085,#F4A582,square
G5SADs,reaction_enzyme,0,0.8435706324718583,0.8435706324718583,#F4A582,square
G6PC,reaction_enzyme,0,0.6838458729536961,0.6838458729536961,#F4A582,square
G6PC>1082,reaction_enzyme,0,0.6838458729536961,0.6838458729536961,#F4A582,square
G6PC3,reaction_enzyme,0,0.6838458729536961,0.6838458729536961,#F4A582,square
G6PC3>1083,reaction_enzyme,0,0.6838458729536961,0.6838458729536961,#F4A582,square
G6PD,reaction_enzyme,0,0.6838458729536961,0.6838458729536961,#F4A582,square
G6PD>1231,reaction_enzyme,0,0.9339538754127421,0.9339538754127421,#F4A582,square
G6PD>1234,reaction_enzyme,0,0.3959395056319974,0.3959395056319974,#FDDBC7,square
G6PD>1234_reverse,reaction_enzyme,0,1.0445623169256488,1.0445623169256488,#D6604D,square
GAD1,reaction_enzyme,0,-0.046107426435052196,-0.046107426435052196,#D1E5F0,square
GAD1>1031,reaction_enzyme,0,-0.046107426435052196,-0.046107426435052196,#D1E5F0,square
GAMT,reaction_enzyme,0,-0.3489840555792693,-0.3489840555792693,#D1E5F0,square
GAMT>1038,reaction_enzyme,0,-0.3489840555792693,-0.3489840555792693,#D1E5F0,square
GAPDH,reaction_enzyme,0,1.0191239709462265,1.0191239709462265,#F4A582,square
GAPDH_reverse,reaction_enzyme,0,1.1778342916534936,1.1778342916534936,#D6604D,square
GAPDHS,reaction_enzyme,0,1.0191239709462265,1.0191239709462265,#F4A582,square
GAPDHS_reverse,reaction_enzyme,0,1.1778342916534936,1.1778342916534936,#D6604D,square
GATM,reaction_enzyme,0,0.45520830778010235,0.45520830778010235,#FDDBC7,square
GCAT,reaction_enzyme,0,-0.2419162477939698,-0.2419162477939698,#D1E5F0,square
