id,molecule_type,metab_stat,enzyme_score,stat,color,shape
ABAT>1029,reaction_enzyme,0,0.9402030346953588,0.9402030346953588,#F4A582,square
ABAT>1029_nitro,reaction_enzyme,0,1.0714810332527736,1.0714810332527736,#D6604D,square
ABAT>1029_reverse,reaction_enzyme,0,0.21492254821669654,0.21492254821669654,#FDDBC7,square
ABAT>1029_reverse_nitro,reaction_enzyme,0,1.1436446578798178,1.1436446578798178,#D6604D,square
ABAT>904,reaction_enzyme,0,0.5771913316748044,0.5771913316748044,#F4A582,square
ABAT>904_nitro,reaction_enzyme,0,0.4597973387462247,0.4597973387462247,#FDDBC7,square
ABAT>905,reaction_enzyme,0,0.5771913316748044,0.5771913316748044,#F4A582,square
ABAT>905_nitro,reaction_enzyme,0,0.4597973387462247,0.4597973387462247,#FDDBC7,square
ACAA2,reaction_enzyme,0,0.7169797718084483,0.7169797718084483,#F4A582,square
ACAA2_reverse,reaction_enzyme,0,0.9925962304172973,0.9925962304172973,#D6604D,square
ACAD8,reaction_enzyme,0,0.595853665696779,0.595853665696779,#F4A582,square
ACADM,reaction_enzyme,0,0.6600194913001804,0.6600194913001804,#F4A582,square
ACADM>906,reaction_enzyme,0,0.595853665696779,0.595853665696779,#F4A582,square
ACADM>919,reaction_enzyme,0,0.5551211457665275,0.5551211457665275,#F4A582,square
ACADSB,reaction_enzyme,0,0.6600194913001804,0.6600194913001804,#F4A582,square
ACAT1,reaction_enzyme,0,0.7169797718084483,0.7169797718084483,#F4A582,square
ACAT1_reverse,reaction_enzyme,0,0.9925962304172973,0.9925962304172973,#D6604D,square
acgly_c,reaction_enzyme,0,0,0,#C1C1C1,square
acgly_e,reaction_enzyme,0,0,0,#C1C1C1,square
acgly_m,reaction_enzyme,0,0,0,#C1C1C1,square
ACLY,reaction_enzyme,0,-0.4492733091949854,-0.4492733091949854,#D1E5F0,square
ACLY>1051,reaction_enzyme,0,-0.4492733091949854,-0.4492733091949854,#D1E5F0,square
ACO1,reaction_enzyme,0,0.5804511164936371,0.5804511164936371,#F4A582,square
ACO1_reverse,reaction_enzyme,0,0.6078751930369208,0.6078751930369208,#F4A582,square
ACO1>1062,reaction_enzyme,0,-0.4158293738785204,-0.4158293738785204,#D1E5F0,square
ACO1>1062_reverse,reaction_enzyme,0,-0.21774474738722913,-0.21774474738722913,#D1E5F0,square
ACO1>1216,reaction_enzyme,0,0.7149325669057753,0.7149325669057753,#F4A582,square
ACO1>1216_reverse,reaction_enzyme,0,-0.3059745536226391,-0.3059745536226391,#D1E5F0,square
ACO1>1218,reaction_enzyme,0,0.6776775976797942,0.6776775976797942,#F4A582,square
ACO2,reaction_enzyme,0,0.5804511164936371,0.5804511164936371,#F4A582,square
ACO2_reverse,reaction_enzyme,0,0.6078751930369208,0.6078751930369208,#F4A582,square
ACO2>1215,reaction_enzyme,0,0.7149325669057753,0.7149325669057753,#F4A582,square
ACO2>1215_reverse,reaction_enzyme,0,-0.3059745536226391,-0.3059745536226391,#D1E5F0,square
ACO2>1217,reaction_enzyme,0,0.6776775976797942,0.6776775976797942,#F4A582,square
ACSS1,reaction_enzyme,0,0.4840666012415745,0.4840666012415745,#F4A582,square
ACSS2,reaction_enzyme,0,0.7149325669057747,0.7149325669057747,#F4A582,square
ACSS2>1093,reaction_enzyme,0,0.7149325669057747,0.7149325669057747,#F4A582,square
acthr__L_c,reaction_enzyme,0,0,0,#C1C1C1,square
acthr__L_e,reaction_enzyme,0,0,0,#C1C1C1,square
acthr__L_m,reaction_enzyme,0,0,0,#C1C1C1,square
ACYP1,reaction_enzyme,0,0.09362700661629346,0.09362700661629346,#FDDBC7,square
ACYP1>1112,reaction_enzyme,0,0.09362700661629346,0.09362700661629346,#FDDBC7,square
ACYP2,reaction_enzyme,0,0.09362700661629346,0.09362700661629346,#FDDBC7,square
ADK,reaction_enzyme,0,0.3157752194021372,0.3157752194021372,#FDDBC7,square
ADK>1188,reaction_enzyme,0,0.3157752194021372,0.3157752194021372,#FDDBC7,square
ADNK3,reaction_enzyme,0,0.3157752194021372,0.3157752194021372,#FDDBC7,square
ADNK4,reaction_enzyme,0,0.3157752194021372,0.3157752194021372,#FDDBC7,square
ADSL,reaction_enzyme,0,-0.1551426979939597,-0.1551426979939597,#D1E5F0,square
ADSL_reverse,reaction_enzyme,0,-0.33236088050324036,-0.33236088050324036,#D1E5F0,square
ADSL>2,reaction_enzyme,0,-0.1551426979939597,-0.1551426979939597,#D1E5F0,square
ADSL>2_reverse,reaction_enzyme,0,-0.33236088050324036,-0.33236088050324036,#D1E5F0,square
ADSS,reaction_enzyme,0,-0.10049202967598699,-0.10049202967598699,#D1E5F0,square
ADSS_reverse,reaction_enzyme,0,-0.2883832500261651,-0.2883832500261651,#D1E5F0,square
AFMID,reaction_enzyme,0,-0.31934143469475446,-0.31934143469475446,#D1E5F0,square
AHCY,reaction_enzyme,0,-0.2392971859865678,-0.2392971859865678,#D1E5F0,square
AHCYL1,reaction_enzyme,0,-0.2392971859865678,-0.2392971859865678,#D1E5F0,square
AHCYL1>1026,reaction_enzyme,0,-0.2392971859865678,-0.2392971859865678,#D1E5F0,square
AKR1A1,reaction_enzyme,0,0.628368062185919,0.628368062185919,#F4A582,square
AKR1A1>1067,reaction_enzyme,0,0.628368062185919,0.628368062185919,#F4A582,square
AKR1B1,reaction_enzyme,0,0.628368062185919,0.628368062185919,#F4A582,square
AKR7A2,reaction_enzyme,0,0.628368062185919,0.628368062185919,#F4A582,square
AL441992.2,reaction_enzyme,0,0.03634932307005719,0.03634932307005719,#FDDBC7,square
AL441992.2_nitro,reaction_enzyme,0,-0.526752663817622,-0.526752663817622,#92C5DE,square
AL441992.2>895,reaction_enzyme,0,0.03634932307005719,0.03634932307005719,#FDDBC7,square
AL441992.2>895_nitro,reaction_enzyme,0,-0.526752663817622,-0.526752663817622,#92C5DE,square
AL441992.2>898,reaction_enzyme,0,-0.5990443107519215,-0.5990443107519215,#92C5DE,square
AL441992.2>898_nitro,reaction_enzyme,0,-0.31328339232690733,-0.31328339232690733,#D1E5F0,square
AL441992.2>899,reaction_enzyme,0,-0.5990443107519215,-0.5990443107519215,#92C5DE,square
AL441992.2>899_nitro,reaction_enzyme,0,-0.6547589634331196,-0.6547589634331196,#92C5DE,square
ALAS1,reaction_enzyme,0,0.8081274822735364,0.8081274822735364,#F4A582,square
ALAS1>1,reaction_enzyme,0,0.8081274822735364,0.8081274822735364,#F4A582,square
ALDH18A1,reaction_enzyme,0,1.5187074090519601,1.5187074090519601,#B2182B,square
ALDH18A1>1039,reaction_enzyme,0,1.1212084143005707,1.1212084143005707,#D6604D,square
ALDH1A1,reaction_enzyme,0,-0.30597455362263837,-0.30597455362263837,#D1E5F0,square
ALDH1A3,reaction_enzyme,0,-0.30597455362263837,-0.30597455362263837,#D1E5F0,square
ALDH1B1,reaction_enzyme,0,-0.30597455362263937,-0.30597455362263937,#D1E5F0,square
ALDH1B1>1073,reaction_enzyme,0,-0.30597455362263837,-0.30597455362263837,#D1E5F0,square
ALDH1B1>1122,reaction_enzyme,0,-0.30597455362263837,-0.30597455362263837,#D1E5F0,square
ALDH2,reaction_enzyme,0,-0.30597455362263937,-0.30597455362263937,#D1E5F0,square
ALDH3A2,reaction_enzyme,0,-0.30597455362263837,-0.30597455362263837,#D1E5F0,square
ALDH3A2>1116,reaction_enzyme,0,-0.30597455362263837,-0.30597455362263837,#D1E5F0,square
ALDH3B1,reaction_enzyme,0,-0.30597455362263837,-0.30597455362263837,#D1E5F0,square
ALDH3B1>1119,reaction_enzyme,0,-0.30597455362263837,-0.30597455362263837,#D1E5F0,square
ALDH4A1,reaction_enzyme,0,0.41472270106185133,0.41472270106185133,#FDDBC7,square
ALDH4A1>1036,reaction_enzyme,0,0.41472270106185133,0.41472270106185133,#FDDBC7,square
ALDH4A1>1042,reaction_enzyme,0,0.46522817889919027,0.46522817889919027,#FDDBC7,square
ALDH4A1>1042_reverse,reaction_enzyme,0,1.1618540599271048,1.1618540599271048,#D6604D,square
ALDH5A1,reaction_enzyme,0,0.6497032269821268,0.6497032269821268,#F4A582,square
ALDH5A1_reverse,reaction_enzyme,0,0.16975642713138547,0.16975642713138547,#FDDBC7,square
ALDH6A,reaction_enzyme,0,0.29518830321614187,0.29518830321614187,#FDDBC7,square
ALDH6A_reverse,reaction_enzyme,0,0.5771913316748044,0.5771913316748044,#F4A582,square
ALDH6A1,reaction_enzyme,0,0.8903580462297297,0.8903580462297297,#F4A582,square
ALDH7A1,reaction_enzyme,0,0.09370829227771557,0.09370829227771557,#FDDBC7,square
ALDH7A1_reverse,reaction_enzyme,0,0.0937082922777158,0.0937082922777158,#FDDBC7,square
ALDH7A1>1114,reaction_enzyme,0,-0.30597455362263837,-0.30597455362263837,#D1E5F0,square
ALDH7A1>26,reaction_enzyme,0,1.1741548571112856,1.1741548571112856,#D6604D,square
ALDH7A1>9,reaction_enzyme,0,0.09370829227771557,0.09370829227771557,#FDDBC7,square
ALDH7A1>9_reverse,reaction_enzyme,0,0.0937082922777158,0.0937082922777158,#FDDBC7,square
ALDH9A1,reaction_enzyme,0,-0.30597455362263837,-0.30597455362263837,#D1E5F0,square
ALDH9A1>1121,reaction_enzyme,0,-0.30597455362263837,-0.30597455362263837,#D1E5F0,square
ALDH9A1>1708,reaction_enzyme,0,0.577154506129868,0.577154506129868,#F4A582,square
ALDOA,reaction_enzyme,0,0.16514546487111353,0.16514546487111353,#FDDBC7,square
ALDOA_reverse,reaction_enzyme,0,0.5131727310750257,0.5131727310750257,#F4A582,square
ALDOA>1095,reaction_enzyme,0,0.16514546487111353,0.16514546487111353,#FDDBC7,square
ALDOA>1095_reverse,reaction_enzyme,0,0.5131727310750257,0.5131727310750257,#F4A582,square
ALDOA>1096,reaction_enzyme,0,0.16514546487111353,0.16514546487111353,#FDDBC7,square
ALDOA>1096_reverse,reaction_enzyme,0,0.5131727310750257,0.5131727310750257,#F4A582,square
ALDOC,reaction_enzyme,0,0.16514546487111353,0.16514546487111353,#FDDBC7,square
ALDOC_reverse,reaction_enzyme,0,0.5131727310750257,0.5131727310750257,#F4A582,square
AMCOXO,reaction_enzyme,0,-0.7231190104333228,-0.7231190104333228,#92C5DE,square
AMD1,reaction_enzyme,0,0.42405414704126765,0.42405414704126765,#FDDBC7,square
AOBUTDsm,reaction_enzyme,0,0.8121977273681077,0.8121977273681077,#F4A582,square
AOC2,reaction_enzyme,0,0.7011911529751448,0.7011911529751448,#F4A582,square
AOC2>1194,reaction_enzyme,0,0.7011911529751448,0.7011911529751448,#F4A582,square
ARG2,reaction_enzyme,0,-0.1964014023265951,-0.1964014023265951,#D1E5F0,square
ARG2>1049,reaction_enzyme,0,-0.208124206233839,-0.208124206233839,#D1E5F0,square
ASL,reaction_enzyme,0,-0.18978596752317478,-0.18978596752317478,#D1E5F0,square
ASL_reverse,reaction_enzyme,0,-0.11505664514436856,-0.11505664514436856,#D1E5F0,square
ASNS,reaction_enzyme,0,0.2737571084556031,0.2737571084556031,#FDDBC7,square
ASNS>1206,reaction_enzyme,0,0.2737571084556031,0.2737571084556031,#FDDBC7,square
ASNS>1207,reaction_enzyme,0,0.2737571084556031,0.2737571084556031,#FDDBC7,square
ASS1,reaction_enzyme,0,0.23089501092198092,0.23089501092198092,#FDDBC7,square
ASS1_reverse,reaction_enzyme,0,-0.48377551325535684,-0.48377551325535684,#92C5DE,square
AUH,reaction_enzyme,0,0.6776775976797944,0.6776775976797944,#F4A582,square
BBD,reaction_enzyme,0,0.7940480822238989,0.7940480822238989,#F4A582,square
BCAT1,reaction_enzyme,0,-0.15863352621047502,-0.15863352621047502,#D1E5F0,square
BCAT1_nitro,reaction_enzyme,0,-1.2393516905084176,-1.2393516905084176,#4393C3,square
BCAT1.iso_reverse,reaction_enzyme,0,-0.5050642785801309,-0.5050642785801309,#92C5DE,square
BCAT1.iso_reverse_nitro,reaction_enzyme,0,0.3811287019256863,0.3811287019256863,#FDDBC7,square
BCAT1.leu_reverse,reaction_enzyme,0,-0.5050642785801309,-0.5050642785801309,#92C5DE,square
BCAT1.leu_reverse_nitro,reaction_enzyme,0,0.33637583318106395,0.33637583318106395,#FDDBC7,square
BCAT1.val_reverse,reaction_enzyme,0,-0.5050642785801309,-0.5050642785801309,#92C5DE,square
BCAT1.val_reverse_nitro,reaction_enzyme,0,-0.31328339232690733,-0.31328339232690733,#D1E5F0,square
BCAT1>921,reaction_enzyme,0,-0.15863352621047502,-0.15863352621047502,#D1E5F0,square
BCAT1>921_nitro,reaction_enzyme,0,-1.248513745121936,-1.248513745121936,#4393C3,square
BCAT1>922,reaction_enzyme,0,-0.15863352621047502,-0.15863352621047502,#D1E5F0,square
BCAT1>922_nitro,reaction_enzyme,0,-0.526752663817622,-0.526752663817622,#92C5DE,square
BCAT2,reaction_enzyme,0,0.1811563846038504,0.1811563846038504,#FDDBC7,square
BCAT2_nitro,reaction_enzyme,0,1.3918064274311481,1.3918064274311481,#D6604D,square
BCAT2>913,reaction_enzyme,0,0.1811563846038504,0.1811563846038504,#FDDBC7,square
BCAT2>913_nitro,reaction_enzyme,0,1.306461145140799,1.306461145140799,#D6604D,square
BCAT2>918,reaction_enzyme,0,0.1811563846038504,0.1811563846038504,#FDDBC7,square
BCAT2>918_nitro,reaction_enzyme,0,0.45764616517157813,0.45764616517157813,#FDDBC7,square
BCKDH.mkic,reaction_enzyme,0,0.5551211457665282,0.5551211457665282,#F4A582,square
BCKDH.mkiv,reaction_enzyme,0,0.6729960750274894,0.6729960750274894,#F4A582,square
BCKDH.mkmv,reaction_enzyme,0,0.6624289316436792,0.6624289316436792,#F4A582,square
BCKDHA_BCKDHB_DLD_DBT,reaction_enzyme,0,-0.10129115687263898,-0.10129115687263898,#D1E5F0,square
BETALDHxm,reaction_enzyme,0,0.0937082922777158,0.0937082922777158,#FDDBC7,square
BHMT2,reaction_enzyme,0,-0.4355442935296128,-0.4355442935296128,#D1E5F0,square
BPGM,reaction_enzyme,0,-0.13494667318595724,-0.13494667318595724,#D1E5F0,square
BPGM>1075,reaction_enzyme,0,-0.13494667318595724,-0.13494667318595724,#D1E5F0,square
BPGM>1076,reaction_enzyme,0,0.35911304916749714,0.35911304916749714,#FDDBC7,square
BPGM>1080,reaction_enzyme,0,0.35911304916749714,0.35911304916749714,#FDDBC7,square
BPGM>1107,reaction_enzyme,0,-0.21533844714723055,-0.21533844714723055,#D1E5F0,square
BPGM>1107_reverse,reaction_enzyme,0,-0.1435792174943591,-0.1435792174943591,#D1E5F0,square
BPGM>1111,reaction_enzyme,0,-0.21533844714723055,-0.21533844714723055,#D1E5F0,square
BPGM>1111_reverse,reaction_enzyme,0,-0.1435792174943591,-0.1435792174943591,#D1E5F0,square
CA12,reaction_enzyme,0,-0.31934143469475446,-0.31934143469475446,#D1E5F0,square
CA12>1221,reaction_enzyme,0,-0.31934143469475446,-0.31934143469475446,#D1E5F0,square
CA13,reaction_enzyme,0,-0.31934143469475446,-0.31934143469475446,#D1E5F0,square
CA14,reaction_enzyme,0,-0.31934143469475446,-0.31934143469475446,#D1E5F0,square
CA2,reaction_enzyme,0,-0.31934143469475446,-0.31934143469475446,#D1E5F0,square
CA5B,reaction_enzyme,0,-0.3059745536226391,-0.3059745536226391,#D1E5F0,square
CAD,reaction_enzyme,0,0.3625415250035982,0.3625415250035982,#FDDBC7,square
CE2176_c,reaction_enzyme,0,0,0,#C1C1C1,square
CE2176_e,reaction_enzyme,0,0,0,#C1C1C1,square
CE4890_c,reaction_enzyme,0,0,0,#C1C1C1,square
CE4890_e,reaction_enzyme,0,0,0,#C1C1C1,square
CHDH,reaction_enzyme,0,0.389650848316947,0.389650848316947,#FDDBC7,square
CHDH>19,reaction_enzyme,0,0.38965084831694696,0.38965084831694696,#FDDBC7,square
CHKA,reaction_enzyme,0,0.5168619240073502,0.5168619240073502,#F4A582,square
CHKA>1223,reaction_enzyme,0,0.5168619240073502,0.5168619240073502,#F4A582,square
CKB,reaction_enzyme,0,0.13971393858817188,0.13971393858817188,#FDDBC7,square
CKMT1A,reaction_enzyme,0,0.13971393858817188,0.13971393858817188,#FDDBC7,square
CKMT1B,reaction_enzyme,0,0.13971393858817188,0.13971393858817188,#FDDBC7,square
CLYBL,reaction_enzyme,0,-0.4492733091949854,-0.4492733091949854,#D1E5F0,square
CLYBL>1064,reaction_enzyme,0,-0.4492733091949854,-0.4492733091949854,#D1E5F0,square
COMT,reaction_enzyme,0,-0.38026421119622644,-0.38026421119622644,#D1E5F0,square
COMT>900,reaction_enzyme,0,-0.38026421119622644,-0.38026421119622644,#D1E5F0,square
CRAT,reaction_enzyme,0,0.8304392999584522,0.8304392999584522,#F4A582,square
CRAT.c3,reaction_enzyme,0,0.6776775976797941,0.6776775976797941,#F4A582,square
CRAT.c3b,reaction_enzyme,0,0.6776775976797941,0.6776775976797941,#F4A582,square
CRAT.c4,reaction_enzyme,0,0.5551211457665275,0.5551211457665275,#F4A582,square
CRAT.c4b,reaction_enzyme,0,0.42167774688005627,0.42167774688005627,#FDDBC7,square
CRAT.c5,reaction_enzyme,0,0.5551211457665275,0.5551211457665275,#F4A582,square
CRAT.c5b,reaction_enzyme,0,0.5551211457665275,0.5551211457665275,#F4A582,square
crtn_c,reaction_enzyme,0,0,0,#C1C1C1,square
crtn_e,reaction_enzyme,0,0,0,#C1C1C1,square
CRTNsyn,reaction_enzyme,0,0.13971393858817188,0.13971393858817188,#FDDBC7,square
CS,reaction_enzyme,0,0.4448177598380445,0.4448177598380445,#FDDBC7,square
CS>1054,reaction_enzyme,0,0.4448177598380445,0.4448177598380445,#FDDBC7,square
CTPS1>1713,reaction_enzyme,0,0.3625415250035982,0.3625415250035982,#FDDBC7,square
CTPS2>1714,reaction_enzyme,0,0.3625415250035982,0.3625415250035982,#FDDBC7,square
DBT_BCKDHB_BCKDH_DLD>914,reaction_enzyme,0,0.6729960750274894,0.6729960750274894,#F4A582,square
DBT_BCKDHB_BCKDH_DLD>916,reaction_enzyme,0,0.6624289316436792,0.6624289316436792,#F4A582,square
DBT_DLD_BCKDH_BCKDHA>915,reaction_enzyme,0,0.6729960750274894,0.6729960750274894,#F4A582,square
DBT_DLD_BCKDH_BCKDHA>917,reaction_enzyme,0,0.6624289316436792,0.6624289316436792,#F4A582,square
DLD_PDHX_PDHA1_PDHB_DLAT,reaction_enzyme,0,0.8545892966427858,0.8545892966427858,#F4A582,square
DMGDH,reaction_enzyme,0,-1.0799840487679504,-1.0799840487679504,#4393C3,square
DMGDH>1027,reaction_enzyme,0,-0.5545847881283614,-0.5545847881283614,#92C5DE,square
DMGDH>20,reaction_enzyme,0,-0.3832577137884744,-0.3832577137884744,#D1E5F0,square
DMGDH>20_reverse,reaction_enzyme,0,-0.6382164743773486,-0.6382164743773486,#92C5DE,square
ECHS1,reaction_enzyme,0,0.6776775976797944,0.6776775976797944,#F4A582,square
ECHS1>907,reaction_enzyme,0,0.3159041762612542,0.3159041762612542,#FDDBC7,square
ECHS1>909,reaction_enzyme,0,0.46920353430524764,0.46920353430524764,#FDDBC7,square
ECHS1>909_reverse,reaction_enzyme,0,0.9925962304172975,0.9925962304172975,#D6604D,square
EHHADH,reaction_enzyme,0,0.7169797718084484,0.7169797718084484,#F4A582,square
EHHADH_reverse,reaction_enzyme,0,0.9925962304172973,0.9925962304172973,#D6604D,square
ENO1,reaction_enzyme,0,-0.44833825074569705,-0.44833825074569705,#D1E5F0,square
ENO1_reverse,reaction_enzyme,0,-0.21424255644796805,-0.21424255644796805,#D1E5F0,square
ENO2,reaction_enzyme,0,-0.44833825074569705,-0.44833825074569705,#D1E5F0,square
ENO2_reverse,reaction_enzyme,0,-0.21424255644796805,-0.21424255644796805,#D1E5F0,square
ENO3,reaction_enzyme,0,-0.44833825074569705,-0.44833825074569705,#D1E5F0,square
ENO3_reverse,reaction_enzyme,0,-0.21424255644796805,-0.21424255644796805,#D1E5F0,square
ENO3>1094,reaction_enzyme,0,-0.44833825074569705,-0.44833825074569705,#D1E5F0,square
ENO3>1094_reverse,reaction_enzyme,0,-0.21424255644796805,-0.21424255644796805,#D1E5F0,square
EX_ala_L_e_reverse,reaction_enzyme,0,-0.7107296386180562,-0.7107296386180562,#92C5DE,square
EX_asp_L_e_reverse,reaction_enzyme,0,-0.09332285778208063,-0.09332285778208063,#D1E5F0,square
EX_cit_e_reverse,reaction_enzyme,0,-0.5585532852934391,-0.5585532852934391,#92C5DE,square
EX_gly_e_reverse,reaction_enzyme,0,-1.13952568642258,-1.13952568642258,#4393C3,square
EX_pro_L_e_reverse,reaction_enzyme,0,0.33789208229374523,0.33789208229374523,#FDDBC7,square
FAH,reaction_enzyme,0,-0.10562774063020149,-0.10562774063020149,#D1E5F0,square
FH,reaction_enzyme,0,-0.12716496616098827,-0.12716496616098827,#D1E5F0,square
FH>1055,reaction_enzyme,0,-0.3879506607597503,-0.3879506607597503,#D1E5F0,square
FH>1055_reverse,reaction_enzyme,0,0.02365146195724894,0.02365146195724894,#FDDBC7,square
FH>1063,reaction_enzyme,0,-0.8688810485774109,-0.8688810485774109,#92C5DE,square
FH>1063_reverse,reaction_enzyme,0,0.323773900933951,0.323773900933951,#FDDBC7,square
FldAct,reaction_enzyme,0,-1.13952568642258,-1.13952568642258,#4393C3,square
fpram_c,reaction_enzyme,0,0,0,#C1C1C1,square
G5SADrm,reaction_enzyme,0,1.4639262423705985,1.4639262423705985,#B2182B,square
G5SADrm_reverse,reaction_enzyme,0,0.08591330944041227,0.08591330944041227,#FDDBC7,square
G5SADs,reaction_enzyme,0,1.0329956399578553,1.0329956399578553,#D6604D,square
G6PC,reaction_enzyme,0,0.526334751485655,0.526334751485655,#F4A582,square
G6PC>1082,reaction_enzyme,0,0.526334751485655,0.526334751485655,#F4A582,square
G6PC3,reaction_enzyme,0,0.526334751485655,0.526334751485655,#F4A582,square
G6PC3>1083,reaction_enzyme,0,0.526334751485655,0.526334751485655,#F4A582,square
G6PD,reaction_enzyme,0,0.526334751485655,0.526334751485655,#F4A582,square
G6PD>1231,reaction_enzyme,0,0.3625415250035982,0.3625415250035982,#FDDBC7,square
G6PD>1234,reaction_enzyme,0,0.6008547277219827,0.6008547277219827,#F4A582,square
G6PD>1234_reverse,reaction_enzyme,0,0.00995851786836842,0.00995851786836842,#FDDBC7,square
GAD1,reaction_enzyme,0,0.283397581227998,0.283397581227998,#FDDBC7,square
GAD1>1031,reaction_enzyme,0,0.283397581227998,0.283397581227998,#FDDBC7,square
GAMT,reaction_enzyme,0,-0.4066757945850592,-0.4066757945850592,#D1E5F0,square
GAMT>1038,reaction_enzyme,0,-0.4066757945850592,-0.4066757945850592,#D1E5F0,square
GAPDH,reaction_enzyme,0,0.5131727310750257,0.5131727310750257,#F4A582,square
GAPDH_reverse,reaction_enzyme,0,0.30769224170230847,0.30769224170230847,#FDDBC7,square
GAPDHS,reaction_enzyme,0,0.5131727310750257,0.5131727310750257,#F4A582,square
GAPDHS_reverse,reaction_enzyme,0,0.30769224170230847,0.30769224170230847,#FDDBC7,square
GATM,reaction_enzyme,0,0.04781113925840209,0.04781113925840209,#FDDBC7,square
GCAT,reaction_enzyme,0,0.8081274822735364,0.8081274822735364,#F4A582,square
GCAT>7,reaction_enzyme,0,0.8121977273681074,0.8121977273681074,#F4A582,square
